ID,InternalName,DisplayName,Rank,AI_Archetype,FactionID,PlanetID,MaxHP,MaxPoise,MoveSpeed,RotationSpeed,AttackDamage,AttackRange,AttackCooldown,AttackKnockback,TelegraphDuration,AttackActiveDuration,RecoveryDuration,ProjectilePrefab,ProjectileSpeed,ProjectileDamage,ProjectileKnockback,ProjectileLifetime,ShotsPerBurst,BurstInterval,PreferredRange,RetreatRange,SightRange,SightAngle,HearingRange,LeashRange,MemoryDuration,Resist_Physical,Resist_Fire,Resist_Ice,Resist_Lightning,Resist_Void,ExpReward,DropTableID,HitFlashDuration,BaseColor_R,BaseColor_G,BaseColor_B,BaseColor_A,PrefabPath,BehaviorTags,SpawnWeight,DesignIntent,PlayerCounter,Description_Note
5001,Enemy_Crawler_Basic,深渊爬行者,Minion,Melee_Rusher,,P1,30,10,3.5,360,10,1.2,1.5,5,0.4,0.2,0.6,,,,,,,,,,8,60,15,20,3,0,0,0,0,0,5,,0.1,0.6,0.3,0.2,1,Enemies/Crawler_Basic,,1,"【基础压力】利用数量卡住玩家走位；消耗玩家弹药",AOE武器；边退边打,"最基础的杂兵。成群从地底钻出；直线冲锋；无视低矮障碍。锈蚀金属外壳；冒着黑烟。"
5002,Enemy_Crawler_Elite,装甲爬行者,Elite,Melee_Rusher,,P1,120,50,2.5,360,18,1.2,1,6,0.3,0.15,0.8,,,,,,,,,,10,75,18,25,4,0.3,0,0,0,0,20,,0.1,0.9,0.2,0.2,1,Enemies/Crawler_Elite,,1.5,"【数值压力】爬行者强化版；高血高韧难以打断；检验DPS能力",绕背攻击利用后摇惩罚,"爬行者的强化版。共用Melee_Rusher逻辑但数值更高更难被打断。铁板焊接的重甲外壳。"
5003,Enemy_Drone_Worker,工蜂无人机,Minion,Ranged_Kiter,,P1,20,5,4,360,8,1.5,3,3,0.3,0.15,0.6,Enemies/EnemyProjectile,10,8,2,5,3,0.2,10,5,12,90,20,25,5,0,0,0,0,0,8,,0.1,0.9,0.7,0.1,1,Enemies/Drone_Worker,,1,"【射击练习】最基础的远程单位；训练玩家躲避弹道的能力",快速接近压制其后撤空间,"基础远程单位。黄色工业涂装；悬停动作；独眼。保持中距离发射慢速铆钉弹；弹道清晰易读。"
5004,Enemy_Drill_Ceiling,天花板钻头,Hazard,Stationary_Turret,,P1,80,999,0,180,0,15,5,0,1.0,0.3,1.5,Enemies/EnemyProjectile,15,15,5,8,1,0,15,0,15,180,0,999,0,0.5,0,0,0,0,15,,0.1,0.5,0.5,0.5,1,Enemies/Drill_Ceiling,,1,"【观察力】利用垂直空间制造陷阱；打破平面思维习惯",抬头观察；快速通过死角,"固定在天花板的工业钻头；垂直向下攻击正下方玩家；不可移动。红色激光眼标示攻击范围。"
5005,Enemy_Stalker_Shadow,暗影潜伏者,Elite,Ambusher,,P1,60,20,6,540,20,2,0.5,8,0.2,0.1,0.4,,,,,,,,,,5,60,10,15,3,0,0,0,0,0.3,30,,0.1,0.1,0.1,0.2,1,Enemies/Stalker_Shadow,Invisible,2,"【刺客威胁】隐身突袭后脱离；检验玩家背后防守意识",背对时保持警觉利用AOE显形,"刺客单位。平时隐身；玩家背对时显形突袭；一击脱离。半透明光效；攻击瞬间才完全显形。"
5006,Enemy_Boss_RustQueen,锈蚀女王,Boss,Boss_Phase_Queen,,P1,2000,999,2,180,30,20,0,10,0.5,0.3,1.0,,,,,,,,,,30,360,30,999,999,0.3,0.2,0.2,0.2,-0.2,500,,0.15,0.8,0.1,0.3,1,Enemies/Boss_RustQueen,SuperArmor;Summon;AreaDenial,0,"【章节高潮】检验玩家对P1所有机制(躲避;AOE;优先击杀)的掌握",多阶段战斗；攻击腹部弱点,"半生物半机械的巨大母虫；腹部是熔炉。召唤幼崽；全屏震地；腐蚀喷吐；吞噬玩家。虚空弱点(-0.2)。"
5007,Enemy_Crawler_Acid,酸蚀爬行者,Minion,Melee_Rusher,,P1,25,8,3,360,8,1.2,1.5,4,0.4,0.2,0.6,,,,,,,,,,8,60,15,20,3,0,0,0,0,0,7,,0.1,0.3,0.7,0.1,1,Enemies/Crawler_Acid,DeathHazard,1.2,"【战场分割】死亡后留下酸液池(3秒)；惩罚无脑后退；限制安全区域",击杀后立刻避开尸体；跳跃躲避酸液,"爬行者变种。背部有绿色发光囊泡；下颚滴落酸液。死亡后留下一滩酸液持续3秒；对踩踏者造成持续伤害。与基础爬行者混编出现。"
5008,Enemy_Tick_Volatile,自爆蜱虫,Minion,Melee_Rusher,,P1,15,5,7,360,30,0.5,0,0,0.3,0.15,0.3,,,,,,,,,,6,60,12,18,2,0,0,0,0,0,8,,0.1,0.8,0.2,0.1,1,Enemies/Tick_Volatile,SelfDestruct,1.5,"【优先击杀】快速接近自爆(伤害30)；强迫玩家转火；制造瞬间紧张感",在远处点爆；击退技能优先处理,"腹部肿胀发红；闪烁频率随距离加快。快速接近起跳自爆；爆炸无视地形掩体。极低HP极高速度；穿插在爬行者群中迫使玩家转火。"
5009,Enemy_Loader_Heavy,重型装载机,Defense,Shield_Charger,,P1,100,40,1.5,120,12,1.5,2,12,0.6,0.3,1.0,,,,,,,,,,10,90,18,20,5,0.4,0.2,0,0,0,15,,0.1,0.6,0.6,0.5,1,Enemies/Loader_Heavy,FrontShield,1,"【破盾教学】正面无敌(反射子弹)；缓慢推进将玩家逼入死角；第一个绕背教学怪",冲刺绕背；使用穿透属性武器,"手持巨大铲斗作为盾牌；身披重甲。正面完全免疫伤害；缓慢但坚定地推进。高击退力(12)将玩家推出安全区。单独出现或与修理博比特配对。"
5010,Enemy_Beetle_Reflector,晶体甲虫,Specialist,Stationary_Turret,,P1,50,15,2.5,180,0,0,0,0,0,0,0,,,,,,,,,,8,120,15,20,4,0,0,0,0.8,0,12,,0.1,0.4,0.8,0.9,1,Enemies/Beetle_Reflector,ReflectLaser,0.8,"【Build质检】反射所有激光类攻击；实弹减伤50%；迫使玩家发现武器多样性的价值",切换实弹武器；使用炸弹类武器,"背部生长着光滑水晶；闪闪发光。反射所有激光类攻击；实弹减伤50%。无主动攻击能力(反射即攻击)。稀少出现；通常守卫重要通道。雷电高抗(0.8)。"
5011,Enemy_Bot_Repair,修理博比特,Support,Healer,,P1,35,8,4.5,360,0,0,0,0,0,0,0,,,,,,,,,,10,90,18,22,5,0,0,0,0,0,10,,0.1,0.9,0.9,0.9,1,Enemies/Bot_Repair,Healer;Coward,1.2,"【击杀顺序】不攻击；专门修复重型装载机护盾(8HP/秒)；教导先杀奶妈的战术原则",越过前排优先击杀修理单位,"多脚蜘蛛型；背着工具箱。不攻击；专门修复重型装载机的护盾；躲在掩体后。必定与重型装载机配对出现。治疗量8HP/秒。"
5012,Enemy_Foreman,暴走工头,Elite,Melee_Charger,,P1,180,60,3.5,270,25,2,1.2,10,0.5,0.25,1.0,,,,,,,,,,12,90,20,25,6,0.2,0.2,0,0,0,35,,0.12,0.7,0.3,0.1,1,Enemies/Foreman,SuperArmor;Summon,2,"【综合考题】P1的小考；霸体冲撞(破坏掩体)+怒吼召唤3只爬行者；检验DPS和生存的平衡",利用冲撞后的硬直输出；优先清召唤物控制场面,"体型巨大；双持电钻；全身蒸汽喷涌。霸体冲撞破坏沿途掩体；怒吼召唤3只爬行者。关键节点的精英守卫；P1综合战力检测。高韧(60)难以打断。"
5013,Enemy_Goblin_Loot,盗矿地精,Gimmick,Flee,,P1,40,5,8,540,0,0,0,0,0,0,0,,,,,,,,,,6,60,15,15,2,0,0,0,0,0,50,,0.1,0.9,0.8,0.2,1,Enemies/Goblin_Loot,FleeOnSight;HighLoot,0.3,"【贪婪测试】见到玩家就跑；掉落大量晶体；故意跑向陷阱区；贪婪是原罪",控制技能留人；高爆发秒杀；注意追击路线上的陷阱,"背着巨大矿石袋；身形佝偻。见到玩家就跑；掉落大量晶体；会故意跑向陷阱区。稀有出现总是接近危险区域。零攻击力高EXP(50)奖励。"
5014,Enemy_Excavator,挖掘者9000,Mini-Boss,Boss_Roamer,,P1,1500,999,3,90,35,3,2,15,0.8,0.4,1.2,Enemies/EnemyProjectile,12,25,8,6,1,0,12,0,25,360,30,999,999,0.3,0.3,0.3,0.3,0,150,,0.15,0.9,0.5,0.1,1,Enemies/Excavator,SuperArmor;AreaDenial;Roamer,0,"【游荡威胁】暴走采矿车；冲撞+落石+激光扫射+全场乱跑；可选战斗；早期劝退者",利用地形卡位；攻击散热口弱点；可选择回避,"暴走的巨型采矿车；履带碾压一切。冲撞造成35伤害+15击退；激光扫射覆盖12m；落石区域封锁。固定游荡路线可回避。均匀中抗(0.3)无明显弱点。Poise=999完全霸体。"
5015,Enemy_Dog_Scrap,机械猎犬,Minion,Melee_Flanker,,P2,45,12,5.5,540,14,1.5,1.2,5,0.3,0.15,0.5,,,,,,,,,,10,75,18,25,4,0,0.2,0,0,0,10,,0.1,0.5,0.3,0.3,1,Enemies/Dog_Scrap,Flanker;SelfDestruct,1,"【机动性压力】比P1爬行者更快；绕侧翼包抄；被击毁后自爆(伤害20)；增加移动成本",预判射击；设置陷阱；注意死亡自爆范围,"金属骨架猎犬；眼部只有红光；动作僵硬但速度极快。绕侧翼包抄不再直线冲锋；被击毁后自爆(20伤害)。成群从多方向夹击；P2基础杂兵。火抗0.2(金属材质)。"
5016,Enemy_Turret_Sniper_P2,狙击炮塔,Ranged,Stationary_Turret,,P2,60,999,0,120,0,20,6,0,1.5,0.2,2.0,Enemies/EnemyProjectile_Hitscan,30,40,6,10,1,0,20,0,20,180,0,999,0,0.4,0,0,0.3,0,18,,0.1,0.3,0.3,0.3,1,Enemies/Turret_Sniper_P2,LaserSight;Hitscan,1,"【掩体机制】红线锁定2秒后Hitscan高伤(40)；极远射程(20)；强迫玩家寻找掩体",打断瞄准；利用掩体接近后近战摧毁,"三脚架固定炮塔；红外瞄准线清晰可见。锁定2秒后发射Hitscan高伤射击；射程极远(20)。固定在高处控制大片开阔区域。物理抗0.4(装甲)；雷抗0.3。不可移动。"
5017,Enemy_Bot_Mortar,迫击炮手,Ranged,Ranged_Lobber,,P2,55,15,2,180,0,0,4,0,0.8,0.3,1.2,Enemies/EnemyProjectile_Mortar,8,15,3,4,2,0.5,14,8,14,120,20,22,5,0.2,0,0,0,0,15,,0.1,0.4,0.5,0.3,1,Enemies/Bot_Mortar,AreaDenial;IndirectFire,1,"【反掩体】抛物线榴弹+落地燃烧区域(4秒;5DPS)；克制躲掩体的玩家；逼迫出掩体",保持移动；突脸近战；不要停在同一位置,"背着巨大炮筒；行动缓慢。躲在掩体后发射抛物线榴弹；落地产生燃烧区域(4秒;5伤害/秒)。与狙击炮塔配合——一个逼你出掩体一个逼你进掩体。物理微抗(0.2)。"
5018,Enemy_Phalanx,方阵兵,Defense,Shield_Wall,,P2,70,30,2.5,180,10,1.5,2,8,0.5,0.3,0.8,,,,,,,,,,12,120,18,25,5,0.5,0,0,0.3,0,15,,0.1,0.4,0.4,0.6,1,Enemies/Phalanx,LaserWall;Paired,1.2,"【阵型破坏】两两结对+中间生成激光墙(10伤害/秒)+触碰击退；限制移动空间分割战场",爆炸破盾；绕大圈攻击侧面；集火单个打破配对,"手持能量盾；两只一组出现。结对行动中间生成激光墙阻挡去路；触碰激光墙被击退(8)。狭窄走廊中封锁去路迫使玩家寻找替代路线。物理高抗(0.5)；雷抗(0.3)。"
5019,Enemy_Hook_Magnet,磁力钩锁,Specialist,Ranged_Utility,,P2,65,20,2,180,10,1,3,6,0.6,0.2,1.0,Enemies/EnemyProjectile_Hook,15,10,0,3,1,0,12,6,14,120,20,22,5,0.2,0,0,0.2,0,18,,0.1,0.5,0.5,0.7,1,Enemies/Hook_Magnet,ForcedPull;Stun,1,"【强制位移】将远处玩家拉到身前(射程12)+造成晕眩(1秒)；破坏玩家节奏配合自爆怪形成Combo",保持距离；冲刺抵消拉力；优先击杀防止被拉入包围圈,"巨大的磁铁手臂；线圈缠绕全身。发射钩锁将远处玩家强行拉到身前；造成1秒晕眩。配合机械猎犬/自爆类形成必杀Combo。物理微抗(0.2)；雷微抗(0.2)。"
5020,Enemy_Pylon_Jammer,干扰水晶,Specialist,Stationary_Aura,,P2,80,999,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,360,0,999,0,0.3,0,0.3,0.5,0.3,20,,0.1,0.6,0.2,0.8,1,Enemies/Pylon_Jammer,SkillJam;AuraDebuff,0.8,"【技能封印】持续噪声+范围内(半径8)禁用主动技能+光帆过载；针对技能流迫使依赖平射",第一时间远程拆塔；从干扰范围外集火摧毁,"漂浮的紫色水晶塔；周围空气扭曲。发出持续噪声使范围内(8m)玩家无法使用主动技能且光帆过载。不可移动无攻击力。守卫关键通道必须优先拆除。物理(0.3)冰(0.3)雷(0.5)虚空(0.3)多抗。"
5021,Enemy_Stalker_Ghost,隐形猎手,Specialist,Ambusher,,P2,55,15,5,540,35,2,0.8,7,0.15,0.1,0.3,,,,,,,,,,5,45,8,15,3,0,0,0,0,0.4,25,,0.1,0.2,0.2,0.3,1,Enemies/Stalker_Ghost,Invisible;CritStrike,1.5,"【观察检测】光学迷彩+背刺必暴击(35伤害)；P2环境更暗；教导听声辨位和背后防守",AOE炸出来；背靠墙壁战斗；留意微弱光学折射,"半透明光学迷彩；只有攻击瞬间显形。隐身接近背刺必暴击(35)；移动无声。昏暗区域单独出没；比P1暗影潜伏者更致命。虚空抗(0.4)。攻击后短暂现形再隐身。"
5022,Enemy_Mine_Proximity,感应地雷,Hazard,Stationary_Trap,,P2,10,999,0,0,0,0,0,0,0.8,0.5,0.3,,,,,,,,,,3,360,5,999,0,0,0,0,0,0,12,,0.1,0.7,0.2,0.2,1,Enemies/Mine_Proximity,ProximityTrigger;Exploitable,1.5,"【环境利用】感应跳起爆炸(35伤害;半径3m;延时1秒)；既是陷阱也是武器；可引诱怪物踩雷炸死它们",仔细看路；风筝引怪踩雷；利用1秒延时脱离爆炸范围,"埋在土中；只有红灯闪烁伴随滴滴声。感应到玩家或怪物(半径3m)后跳起爆炸；延时1秒给予反应窗口。爆炸伤害35对玩家和怪物均有效。极低HP(10)可远程引爆。散布在走廊和房间中。"
5023,Enemy_Guard_Reactive,反应装甲兵,Specialist,Counter_Attacker,,P2,90,25,2,180,12,1.5,2.5,8,0.4,0.2,0.8,Enemies/EnemyProjectile_Missile,12,12,4,4,1,0.2,8,3,12,120,18,22,5,0.4,0.2,0,0.3,0,22,,0.1,0.6,0.4,0.4,1,Enemies/Guard_Reactive,DamageReflect;RateLimit,1,"【射速惩罚】每次被攻击反弹导弹(12伤害;内置CD 0.2秒)；攻速越快死得越快；教导点射",单发高伤武器(狙击/火炮)；控制射击节奏避免触发过多反弹,"浑身插满爆炸刺；红灯闪烁警告。每次受到攻击反弹一枚导弹(12伤害)；内置CD 0.2秒限制最高反弹频率。惩罚加特林/冲锋枪流派；迫使切换武器策略。守卫宝物房。物理高抗(0.4)雷抗(0.3)。"
5024,Enemy_Electrocutioner,电磁处刑者,Elite,Melee_Teleporter,,P2,150,45,6.5,720,18,1.8,0.8,7,0.2,0.1,0.4,,,,,,,,,,8,90,15,25,6,0.2,0,0,0.5,0.2,40,,0.1,0.3,0.2,0.8,1,Enemies/Electrocutioner,Teleport;Silence;ComboAttack,2,"【反应力考题】瞬移到背后+三连击(18×3)+沉默效果(禁技能3秒)；高强度近战压迫不给喘息",精准闪避(擦弹)；控制打断连击；沉默期间依赖平射和走位,"双持电棍；带瞬移残影；全身电弧缠绕。瞬移到玩家背后进行三连击(18×3=54总伤)；附带沉默效果(3秒禁技能)。P2关键节点精英守卫；类似格斗游戏的高压近战体验。雷抗极高(0.5)；虚空微抗(0.2)。"
